tree_ID,bloc,treatment,genus,species,Note,248_1,248_2,248_3,248_percent,255_1,255_2,255_3,255_percent,262_1,262_2,262_3,262_percent,269_1,269_2,269_3,269_percent,276_1,276_2,276_3,276_percent,283_1,283_2,283_3,283_percent
Quma_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,doy283: no green leaves,5.8,7.3,8.8,95,3.7,7.8,5.6,95,4.4,5.2,5.7,95,3.2,1.7,1.4,20,2.8,4.5,0.6,20,na,na,na,0
Quma_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,,7.7,22.9,11.3,90,12,20.2,16,90,6.2,4.2,3.3,90,7.1,11.3,5.2,90,25.4,25.8,11.1,80,4.2,3.2,2.5,20
Quma_CoolS/WarmF_B1_R1,1,CoolS/WarmF,quercus,quercus_macrocarpa,,4.1,8.2,9.1,80,4.8,5.3,7.4,80,5.9,7.8,3.7,80,,,,60,15.3,15.1,8.2,50,11.2,15.4,14.2,40
Quma_CoolS/WarmF_B1_R2,1,CoolS/WarmF,quercus,quercus_macrocarpa,doy276: no green leaves; doy283: last leaves fell,3,2.4,7.5,90,2.5,5,4.8,60,3.8,1.9,4.1,40,,,,20,na,na,na,0,na,na,na,0
Quma_CoolS/WarmF_B1_R3,1,CoolS/WarmF,quercus,quercus_macrocarpa,doy283: last leaves fell,5.3,6.2,7.2,90,3,4.9,5.5,80,4.7,3.9,4.3,60,,,,10,5.1,10.5,10.3,5,na,na,na,0
Quma_CoolS/WarmF_B1_R4,1,CoolS/WarmF,quercus,quercus_macrocarpa,,4,8.3,9.4,95,4,5.7,4.2,90,6.8,3.6,1.8,80,,,,50,5.1,9,5.9,20,8.6,11.6,12.6,10
Quma_CoolS/WarmF_B1_R5,1,CoolS/WarmF,quercus,quercus_macrocarpa,doy283: no green leaves,4.6,4.7,5.4,95,4,4.2,5.5,90,2.5,2.8,4,90,,,,60,5.4,1.8,10,40,na,na,na,0
Quma_CoolS/WarmF_B2_R6,2,CoolS/WarmF,quercus,quercus_macrocarpa,doy276: no green leaves; doy283: last leaves fell,9.9,5,7,90,9.2,5.5,6.6,80,6.1,1.2,2.9,60,,,,20,na,na,na,0,na,na,na,0
Quma_CoolS/WarmF_B2_R7,2,CoolS/WarmF,quercus,quercus_macrocarpa,,4.5,13.7,10.5,95,5.1,3.9,9.4,95,4.4,4.3,9,90,,,,70,14.6,14.7,14.1,60,16.1,16.4,1.2,50
Quma_CoolS/WarmF_B2_R8,2,CoolS/WarmF,quercus,quercus_macrocarpa,doy283: last leaves fell,3.6,11.3,9,80,3.1,3.4,7,70,5.5,3.2,1.3,50,,,,30,2.9,6.8,13.1,5,na,na,na,0
Quma_CoolS/WarmF_B2_R9,2,CoolS/WarmF,quercus,quercus_macrocarpa,doy283: no green leaves,5.3,4.8,9.4,95,3.9,2.9,3.2,80,3.7,2.7,5.4,60,,,,30,13.1,8.5,3.3,30,14.9,10.8,18.7,5
Quma_CoolS/WarmF_B2_R10,2,CoolS/WarmF,quercus,quercus_macrocarpa,doy283: no green leaves,17.7,15.9,17.6,90,12.3,14.2,18,90,8.1,12.6,11.7,90,,,,70,17.3,3.6,1.8,40,na,na,na,0
Quma_CoolS/WarmF_B3_R11,3,CoolS/WarmF,quercus,quercus_macrocarpa,doy276: last leaves fell,4.4,7.3,5.5,95,3.6,4,7.2,80,3.1,1.7,1.2,20,,,,5,na,na,na,0,na,na,na,0
Quma_CoolS/WarmF_B3_R12,3,CoolS/WarmF,quercus,quercus_macrocarpa,,8.4,8.5,12.3,95,5.7,7.4,9.9,90,7.3,6.9,5.1,80,,,,50,19.5,6.7,6.8,10,14.7,17.5,10.6,5
Quma_CoolS/WarmF_B3_R13,3,CoolS/WarmF,quercus,quercus_macrocarpa,doy276: no green leaves; doy283: last leaves fell,13.9,11.4,16,95,13.1,10,11.8,90,4.6,3.1,8.7,70,,,,20,na,na,na,0,na,na,na,0
Quma_CoolS/WarmF_B3_R14,3,CoolS/WarmF,quercus,quercus_macrocarpa,dead,na,na,na,na,na,na,na,na,na,na,na,na,,,,na,na,na,na,na,na,na,na,na
Quma_CoolS/WarmF_B3_R15,3,CoolS/WarmF,quercus,quercus_macrocarpa,doy276: last leaves fell,7.6,6.6,4.6,80,4.4,5.2,4,80,2.5,1.2,3.3,70,,,,10,na,na,na,0,na,na,na,0
Quma_WarmS/CoolF_B1_R1,1,WarmS/CoolF,quercus,quercus_macrocarpa,doy283: no green leaves,5.6,5.7,6.4,100,5.4,5,5.3,100,3.8,3.8,3.9,100,3.2,3.6,2.9,60,1.4,7.3,2,10,10,8.1,8.2,0
Quma_WarmS/CoolF_B1_R2,1,WarmS/CoolF,quercus,quercus_macrocarpa,doy283: no green leaves,4,4.7,6.9,80,3.8,6,3.8,80,4,3.9,4.2,80,3,1.1,4.5,50,13.3,6.5,0.4,20,8.9,6,6.6,0
Quma_WarmS/CoolF_B1_R3,1,WarmS/CoolF,quercus,quercus_macrocarpa,doy283: no green leaves,4,3.3,4,90,3.8,3,3.3,90,2.8,1.2,2.2,70,2.6,2.4,1.1,40,9,6.6,5.6,20,10,9.2,8.2,0
Quma_WarmS/CoolF_B1_R4,1,WarmS/CoolF,quercus,quercus_macrocarpa,doy283: no green leaves,4.4,6.1,4.4,95,4,6.1,4.7,95,3,2.7,3.3,90,3,1.1,1.9,60,0.1,1.1,0.6,10,4.8,2.8,1.3,0
Quma_WarmS/CoolF_B1_R5,1,WarmS/CoolF,quercus,quercus_macrocarpa,,9.1,3.2,3.4,70,10.6,5.8,3.9,60,2.2,2.7,5.6,60,2.6,8,2.2,40,8.8,20.1,24.4,20,3.9,8.4,19.6,10
Quma_WarmS/CoolF_B2_R6,2,WarmS/CoolF,quercus,quercus_macrocarpa,doy276: no green leaves,4.8,4.7,4.7,90,4.6,4.7,4.6,90,3.2,3.5,3.4,80,1.4,1.6,1.2,10,na,na,na,0,na,na,na,0
Quma_WarmS/CoolF_B2_R7,2,WarmS/CoolF,quercus,quercus_macrocarpa,doy283: no green leaves,5.1,4.5,5,95,5.5,4.8,5.1,95,4.3,5.1,4.4,95,3.6,3.1,2,70,6.1,9.1,5,40,6.6,6,3.6,5
Quma_WarmS/CoolF_B2_R8,2,WarmS/CoolF,quercus,quercus_macrocarpa,doy283: no green leaves,4.2,4.3,4.7,95,4.1,4.3,4.1,90,4.2,3.4,3,90,3.1,1.9,3.2,70,5.1,5.6,9,40,,,,
Quma_WarmS/CoolF_B2_R9,2,WarmS/CoolF,quercus,quercus_macrocarpa,doy276: last leaves fell,6.2,5.7,3.6,95,5.2,4.5,4.8,80,1.6,4.1,1.9,40,1.6,1.7,1.9,5,na,na,na,0,na,na,na,0
Quma_WarmS/CoolF_B2_R10,2,WarmS/CoolF,quercus,quercus_macrocarpa,doy276: no green leaves; doy283: last leaves fell,5.1,4.2,4,95,3.8,4.2,4.9,90,1.9,3.3,2.7,70,1.3,1.3,2.1,5,na,na,na,0,na,na,na,0
Quma_WarmS/CoolF_B3_R11,3,WarmS/CoolF,quercus,quercus_macrocarpa,doy276: no green leaves,1.9,4.3,5.8,70,4.3,5.6,2.1,50,2.6,3.9,1.3,20,2.3,2.2,1.6,5,na,na,na,0,na,na,na,0
Quma_WarmS/CoolF_B3_R12,3,WarmS/CoolF,quercus,quercus_macrocarpa,doy283: no green leaves,8.5,3.6,6.8,80,8.9,2,4.3,70,1.7,7.2,1.8,50,5.2,3.6,7.7,50,21.2,9.5,23.9,40,na,na,na,0
Quma_WarmS/CoolF_B3_R13,3,WarmS/CoolF,quercus,quercus_macrocarpa,,7.1,7.5,5.1,80,7.6,5.4,5,80,7.6,4.3,6.7,80,4.9,6.7,4.2,50,19.9,4.6,4.2,40,8.1,2.6,7.9,5
Quma_WarmS/CoolF_B3_R14,3,WarmS/CoolF,quercus,quercus_macrocarpa,doy283: no green leaves,8.4,8.6,9.6,90,6.7,8.9,8.7,90,2.9,2.2,8.7,80,6.8,2.8,2.5,30,1.7,17.7,9,20,na,na,na,0
Quma_WarmS/CoolF_B3_R15,3,WarmS/CoolF,quercus,quercus_macrocarpa,doy262:seam sick,12.9,27.3,23.7,90,13.5,21.9,10.3,90,19.5,7.4,1.6,80,6.9,10.7,7.7,40,22.4,16.3,17.9,30,26.2,14.4,6.5,10
Quma_WarmS/WarmF_B1_R1,1,WarmS/WarmF,quercus,quercus_macrocarpa,doy262: no green leaves,4.7,4.4,5.2,90,4,2.2,1.9,60,na,na,na,0,,,,0,na,na,na,0,na,na,na,0
Quma_WarmS/WarmF_B1_R2,1,WarmS/WarmF,quercus,quercus_macrocarpa,doy283: no green leaves,7,5.6,5.9,80,6.2,4.9,3.6,80,4.5,4.5,4,60,,,,40,17.4,16.5,12.2,40,11.6,9.6,9.6,0
Quma_WarmS/WarmF_B1_R3,1,WarmS/WarmF,quercus,quercus_macrocarpa,doy276: no green leaves; doy283: last leaves fell,5.2,4.2,3.9,90,3.2,6.4,3.4,70,2.2,1.7,2.7,40,,,,10,na,na,na,0,na,na,na,0
Quma_WarmS/WarmF_B1_R4,1,WarmS/WarmF,quercus,quercus_macrocarpa,doy276: no green leaves; doy283: last leaves fell,3.9,4.3,3.5,90,3.5,1.2,3.4,70,1.3,2.9,1.1,30,,,,20,na,na,na,0,na,na,na,0
Quma_WarmS/WarmF_B1_R5,1,WarmS/WarmF,quercus,quercus_macrocarpa,doy276: no green leaves; doy283: last leaves fell,3.2,4.5,3.7,80,3.1,3.3,1.2,70,2.6,2.7,1.3,40,,,,40,na,na,na,0,na,na,na,0
Quma_WarmS/WarmF_B2_R6,2,WarmS/WarmF,quercus,quercus_macrocarpa,dead,na,na,na,na,na,na,na,na,,,,,,,,na,na,na,na,na,na,na,na,na
Quma_WarmS/WarmF_B2_R7,2,WarmS/WarmF,quercus,quercus_macrocarpa,,4.1,14.2,19.4,70,4.4,3.1,16.4,60,3.2,19.4,17.1,60,,,,60,37.6,42.4,38.6,60,41,34.1,39.9,69
Quma_WarmS/WarmF_B2_R8,2,WarmS/WarmF,quercus,quercus_macrocarpa,doy283: no green leaves,2.5,2.4,3.8,80,2.9,1.9,3.4,70,2.6,2.2,2.4,60,,,,40,0.4,6.2,9.4,20,6.5,5.6,7.7,5
Quma_WarmS/WarmF_B2_R9,2,WarmS/WarmF,quercus,quercus_macrocarpa,,5.6,6.9,4.8,80,5.4,2.5,5.9,70,5.1,1.3,2.7,70,,,,50,17.2,22.5,12.1,50,16.4,13.5,14.5,40
Quma_WarmS/WarmF_B2_R10,2,WarmS/WarmF,quercus,quercus_macrocarpa,doy283: last leaves fell,2.6,2.4,2.3,80,3.3,1.9,2.1,60,2.8,1.7,1.3,20,,,,20,0.6,4.4,5.3,5,na,na,na,0
Quma_WarmS/WarmF_B3_R11,3,WarmS/WarmF,quercus,quercus_macrocarpa,doy283: no green leaves,5.3,5.3,3.8,80,3.1,4.1,4.5,70,4,1.4,2.3,50,,,,20,6.8,8.7,6.5,10,na,na,na,0
Quma_WarmS/WarmF_B3_R12,3,WarmS/WarmF,quercus,quercus_macrocarpa,,13.7,19.1,9.9,90,9.6,8.1,16.1,90,6.6,14,7.2,80,,,,60,18,16.7,4,40,1.6,19.9,0.8,40
Quma_WarmS/WarmF_B3_R13,3,WarmS/WarmF,quercus,quercus_macrocarpa,,10.3,5.1,3.3,80,7.6,4,8.8,70,4,6.6,1.1,70,,,,70,15.4,11.7,8.5,70,10.2,7,12.8,50
Quma_WarmS/WarmF_B3_R14,3,WarmS/WarmF,quercus,quercus_macrocarpa,,6,9.1,4.3,80,9.3,4,9.1,70,6.2,2.9,4,60,,,,60,14.6,24.7,10.2,50,9.5,14.3,4.1,50
Quma_WarmS/WarmF_B3_R15,3,WarmS/WarmF,quercus,quercus_macrocarpa,doy276: last leaves fell,8.4,6.8,6,70,7,5,6,60,3.2,4.2,3.7,30,,,,5,na,na,na,0,na,na,na,0
Quma_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,4.3,5.2,5.8,90,2.6,6.1,7.4,80,5.1,6.5,3.2,79,,,,60,9,14.1,20.7,60,12.6,16,2.6,50
Quma_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,doy283: no green leaves,6.9,3.9,4.8,90,5.8,7,1.2,80,3.9,4,2.9,80,,,,60,18.6,10.2,10.8,30,na,na,na,0
Quma_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,6.5,4,3.8,80,6,3.3,2.9,80,2.9,4.7,2.2,80,,,,70,14.7,15,2.2,40,10.1,10.7,8,30
Quma_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,doy283: last leaves fell,5.2,5,4.2,95,3.6,4.8,3.1,90,3.8,3.3,5,90,,,,50,0.9,8.7,10,5,na,na,na,0
Quma_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,doy276: last leaves fell,3.7,3.8,4.4,80,3.8,3.3,2.9,50,2.3,1.4,2.8,30,,,,10,na,na,na,0,na,na,na,0
Quma_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,10.3,11.9,12.3,90,12.1,7.1,10.4,90,6,12.2,15.4,90,,,,90,33,18.7,24.5,60,30.4,29.8,3.9,50
Quma_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,doy283: no green leaves,3.4,5.1,4.5,80,2.9,3.1,5.5,60,3.4,2.5,3.5,60,,,,30,0.7,4.3,7.3,5,na,na,na,0
Quma_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,doy276: last leaves fell,3,2.9,2.6,50,2.9,1.4,3.1,40,2.4,2.3,2.3,40,,,,20,na,na,na,0,na,na,na,0
Quma_WarmS/WarmF_B2_R9_nitro,2,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,doy283: last leaves fell,5.6,6.3,7,90,5.6,4.1,4.7,90,3.1,8.8,5.3,80,,,,50,0.8,6.5,10.6,10,na,na,na,0
Quma_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,doy276: last leaves fell,3.1,3.4,2.7,90,2.1,3.6,2.6,80,2.2,2.2,1.4,40,,,,5,na,na,na,0,na,na,na,0
Quma_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,doy276: last leaves fell,5,6,7.2,70,5.2,4,1.5,50,4.8,2.1,4.9,50,,,,10,na,na,na,0,na,na,na,0
Quma_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,9.3,11.2,6.6,80,3.5,7.6,6.3,80,9.6,7,8.4,80,,,,60,19.6,18.8,8.4,60,17.8,20.7,12.6,50
Quma_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,,2,6.5,4.9,70,3,5.1,4,60,1.8,4.7,2.8,50,,,,50,12,13.1,12.9,30,2.6,6.9,5.1,10
Quma_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,doy283: last leaves fell,5.7,9.2,6.7,90,6.3,3.8,4.3,70,7.9,4.9,3.6,60,,,,60,15.9,23.1,0.2,30,na,na,na,0
Quma_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,doy283: no green leaves,5.2,2,5,60,5,3.6,1.2,60,7.1,4,2.5,40,,,,30,3,26.6,2.9,20,7.9,8.2,9.7,0
Segi_CoolS/CoolF_B1_R1,1,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B1_R2,1,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B1_R3,1,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B1_R4,1,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B1_R5,1,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B2_R6,2,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B2_R7,2,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B2_R8,2,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B2_R9,2,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B2_R10,2,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B3_R11,3,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B3_R12,3,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B3_R13,3,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B3_R14,3,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B3_R15,3,CoolS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/WarmF_B1_R1,1,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/WarmF_B1_R2,1,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/WarmF_B1_R3,1,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/WarmF_B1_R4,1,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/WarmF_B1_R5,1,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/WarmF_B2_R6,2,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/WarmF_B2_R7,2,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/WarmF_B2_R8,2,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/WarmF_B2_R9,2,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/WarmF_B2_R10,2,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/WarmF_B3_R11,3,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/WarmF_B3_R12,3,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/WarmF_B3_R13,3,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/WarmF_B3_R14,3,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_CoolS/WarmF_B3_R15,3,CoolS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/CoolF_B1_R1,1,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/CoolF_B1_R2,1,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/CoolF_B1_R3,1,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/CoolF_B1_R4,1,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/CoolF_B1_R5,1,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/CoolF_B2_R6,2,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/CoolF_B2_R7,2,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/CoolF_B2_R8,2,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/CoolF_B2_R9,2,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/CoolF_B2_R10,2,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/CoolF_B3_R11,3,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/CoolF_B3_R12,3,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/CoolF_B3_R13,3,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/CoolF_B3_R14,3,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/CoolF_B3_R15,3,WarmS/CoolF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/WarmF_B1_R1,1,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/WarmF_B1_R2,1,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/WarmF_B1_R3,1,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/WarmF_B1_R4,1,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/WarmF_B1_R5,1,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/WarmF_B2_R6,2,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/WarmF_B2_R7,2,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/WarmF_B2_R8,2,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/WarmF_B2_R9,2,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/WarmF_B2_R10,2,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/WarmF_B3_R11,3,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/WarmF_B3_R12,3,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/WarmF_B3_R13,3,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/WarmF_B3_R14,3,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
Segi_WarmS/WarmF_B3_R15,3,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,,,,,,,,,,,,,,,,,,,,,,,,
